"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1448604174132916225","https://twitter.com/up_johd/status/1448604174132916225","➡️ Our recorded presentation ""Le #JOHD (Journal of Open Humanities Data): enjeux et défis dans la publication de data papers pour les SHS"" will be available online for those who registered for the conference

🗓️ November 15
⏰ 13.30-15.30 CET
📍online

2/5","2021-10-14 10:58 +0000","130.0","5.0","0.038461538461538464","1.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448604171473768452","https://twitter.com/up_johd/status/1448604171473768452","#johdnews
📢 @paolamarongiu_, @nilo_pedrazzini, Marton Ribary and @BarbaraMcGilli from #JOHD will participate in the #dhnord2021 conference! This year's theme is #datapapers 📰
If you want to follow our activities in #dhnord2021, take a look at our 🧵👇
All info: @MESHS_Lille
1/5 https://t.co/SWd6lIUZTL","2021-10-14 10:58 +0000","1515.0","30.0","0.019801980198019802","7.0","1.0","10.0","4.0","0.0","1.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448351855495548930","https://twitter.com/up_johd/status/1448351855495548930","The poster title is ""Publish peer-reviewed Humanities data papers in JOHD""
#JOHD #datapaper #openhumanitiesdata","2021-10-13 18:16 +0000","100.0","3.0","0.03","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448269790590554115","https://twitter.com/up_johd/status/1448269790590554115","#johdnews
Just a reminder that the poster presentation by @TobyBurrows, @1n9r1d and @BarbaraMcGilli at the e-Research Australasian conference is happening tomorrow. 
The poster session is at 16.30 (Melbourne time) ➡️ 6.30 BST
Link to the conference program https://t.co/KDs24TvhuH","2021-10-13 12:50 +0000","585.0","11.0","0.018803418803418803","4.0","1.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448226532711878656","https://twitter.com/up_johd/status/1448226532711878656","Poking the authors @jjnoordegraaf, @jose0tw, Dora Vrhoci, @JoostDofferhoff, Pieter van der Molen, Nuala Vlogman, @tobias_blanke: if you'd like to participate in our #showmeyourdata initiative, retweet, share and describe an image of your data 🔎
2/2","2021-10-13 09:58 +0000","109.0","1.0","0.009174311926605505","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1448226530941939716","https://twitter.com/up_johd/status/1448226530941939716","New week, new #showmeyourdata 🗓️
Go check the #researchpaper ""Microscopic Views on a Global Pandemic: Social and Cultural Effects of the #Covid-19 Pandemic as Documented in Two Dutch Community Archives"" 📰
DOI: https://t.co/7OSl4zQVSa
1/2","2021-10-13 09:58 +0000","358.0","13.0","0.036312849162011177","2.0","1.0","4.0","0.0","3.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1446829097603244032","https://twitter.com/up_johd/status/1446829097603244032","@LynneeLue Thanks @LynneeLue! 🙏","2021-10-09 13:25 +0000","28.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1446460367530430468","https://twitter.com/up_johd/status/1446460367530430468","#johdpapers
📢 New #datapaper published in the special collection ""Computational Humanities Research Data"" https://t.co/5hOntXT2bG 📢
""Named-Entity Dataset for Medieval Latin, Middle High German and Old Norse"", by @clemsciences and @wjb_mattingly ➡️ https://t.co/gJyQNB7wTp
#JOHD","2021-10-08 13:00 +0000","1777.0","52.0","0.029262802476083285","9.0","0.0","16.0","4.0","15.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1446079394263490564","https://twitter.com/up_johd/status/1446079394263490564","Poke the authors @TobyBurrows, Doug Emery, @MitchFraas, Eero Hyvönen, Esko Ikkala, @mikko_koho, David Lewis, Andrew Morrison, Kevin Page, Lynn Ransom, Emma Thomson, @yoge1, @a_velios, @HannoWijsman. Please RT and show us your data 🔎 2/2 
#JOHD #showmeyourdata","2021-10-07 11:46 +0000","178.0","14.0","0.07865168539325842","0.0","0.0","1.0","9.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1446079392145358854","https://twitter.com/up_johd/status/1446079392145358854","#showmeyourdata
The #datapaper for today's appointment is titled ""Mapping Manuscript Migrations Knowledge Graph: Data for Tracing the History and Provenance of Medieval and Renaissance Manuscripts"" by the @MSMigrations project. You can find it at https://t.co/7K9MtvcYQR 1/2","2021-10-07 11:46 +0000","3045.0","106.0","0.034811165845648605","14.0","2.0","18.0","17.0","25.0","0.0","30.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1445715435664465929","https://twitter.com/up_johd/status/1445715435664465929","Poke the authors Olga Seminck, Philippe Gambette, Dominique Legallois and @tpoibeau: if you'd like to participate, please RT, share and describe an image of your data🔎
2/2
#JOHD #openhumanitiesdata #showmeyourdata","2021-10-06 11:39 +0000","131.0","5.0","0.03816793893129771","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1445715432971833345","https://twitter.com/up_johd/status/1445715432971833345","1st #showmeyourdata of October 🎃
Today we host the #datapaper ""The Corpus for Idiolectal Research (CIDRE)"" 📰
You can find it at ➡️ https://t.co/qFx6G04zNY
1/2","2021-10-06 11:39 +0000","285.0","15.0","0.05263157894736842","1.0","1.0","3.0","0.0","1.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1445400190819700747","https://twitter.com/up_johd/status/1445400190819700747","The video will be soon available on our YT channel https://t.co/zOtGh6t1Rv
Stay tuned!
#JOHD #openhumanitiesdata","2021-10-05 14:47 +0000","148.0","2.0","0.013513513513513514","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1445399725042188289","https://twitter.com/up_johd/status/1445399725042188289","#johdnews
@TobyBurrows, @1n9r1d and @BarbaraMcGilli will present their poster at the e-research Australasia conference!
Details⬇️
🗓️ October 14th
⏰ 16.30-17.30 (Melbourne time)
📍 Online
Link for registration➡️https://t.co/ddcHDN56kh
Program https://t.co/KDs24TdGD9","2021-10-05 14:45 +0000","488.0","12.0","0.02459016393442623","3.0","2.0","3.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1445010826059001864","https://twitter.com/up_johd/status/1445010826059001864","#johdpapers
A new #datapaper out 📢 ""Neural Language Models for Nineteenth-Century English"", by @kasra_hosseini
@KasparvonBeelen @giovanni1085 and Mariona Coll Ardanuy. DOI ➡️ https://t.co/EnFpcGR5Gs
#JOHD #openhumanitiesdata","2021-10-04 13:00 +0000","661.0","19.0","0.028744326777609682","5.0","0.0","4.0","1.0","4.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1443621141151637509","https://twitter.com/up_johd/status/1443621141151637509","Thank you @LinguList for participating in our #showmeyourdata campaign with such an interesting and exhaustive thread about your data! 
Enjoy the 🧵 here ⬇️
#JOHD #openhumanitiesdata https://t.co/FiP3eXd7ov","2021-09-30 16:57 +0000","152.0","5.0","0.03289473684210526","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1443572133657935885","https://twitter.com/up_johd/status/1443572133657935885","As usual, poking the authors @MacyW74724894, Nathanael E. Schweikhard, Timotheus A. Bodt, Nathan W. Hill, @LinguList : please RT, sharing and describing an image of your data! 📁
#JOHD #showmeyourdata 2/2","2021-09-30 13:43 +0000","189.0","9.0","0.047619047619047616","1.0","0.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1443572130713522181","https://twitter.com/up_johd/status/1443572130713522181","On this #showmeyourdata Thursday, we host the #researchpaper ""Computer-Assisted Language Comparison: State of the Art"" 
DOI ➡️ https://t.co/nssFIxZZaz
1/2","2021-09-30 13:43 +0000","1453.0","14.0","0.009635237439779766","2.0","1.0","1.0","1.0","1.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1442836491554541576","https://twitter.com/up_johd/status/1442836491554541576","#showmeyourdata
Today we present the #datapaper ""The Game Walkthrough Corpus (GWTC) – A Resource for the Analysis of Textual Game Descriptions"" DOI: https://t.co/FcHWniso4d
Poke the authors @8urghardt and Jochen Tiepmar: please RT, share and describe an image of your #data 🔎","2021-09-28 13:00 +0000","577.0","36.0","0.06239168110918544","4.0","1.0","4.0","2.0","2.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1441024560313274374","https://twitter.com/up_johd/status/1441024560313274374","#showmeyourdata time ⏰ Today we present the #datapaper ""Dependency Treebanks of Ancient Greek Prose"", authored by Vanessa B. Gorman (@estdisputandum)
DOI: https://t.co/gGRLVMyQyy
Poke @estdisputandum: we would be thrilled to see some of the data described in this article!
#JOHD","2021-09-23 13:00 +0000","243.0","14.0","0.05761316872427984","1.0","2.0","2.0","3.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440300873943420933","https://twitter.com/up_johd/status/1440300873943420933","Poke the authors @thist_be, David Schoch, @variationista and Jake Purcell: if you want to participate in the campaign, you can RT and share an image of the data described in this article, telling us something about it 🔎
#showmeyourdata","2021-09-21 13:04 +0000","167.0","6.0","0.03592814371257485","1.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1440300871179386882","https://twitter.com/up_johd/status/1440300871179386882","The #showmeyourdata campaign goes on with the #researchpaper ""General Models for Handwritten Text Recognition: Feasibility and State-of-the Art. German Kurrent as an Example"" DOI: https://t.co/qA1CwyQY9O 1/2
#JOHD","2021-09-21 13:04 +0000","318.0","20.0","0.06289308176100629","2.0","1.0","1.0","1.0","8.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1439915995402018817","https://twitter.com/up_johd/status/1439915995402018817","#johdpapers
New #researchpaper out 📰 ""Grasping the Anti-Modern Discourse on Europe in the Swiss Digitised Press, or can Text Mining Generate a Research Corpus from an Article Collection?"", by Estelle Bunout
DOI: https://t.co/4CPWS09PE0
@ImpressoProject 
#dh #textmining #JOHD","2021-09-20 11:35 +0000","669.0","17.0","0.025411061285500747","6.0","0.0","4.0","1.0","2.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1438487836630691842","https://twitter.com/up_johd/status/1438487836630691842","Thursday means #showmeyourdata time: today we host the #datapaper ""Data from ‘The Dative Alternation Revisited: Fresh Insights from Contemporary British Spoken Data’"" DOI: https://t.co/uC5HmtgiWV
Authors @gjenset and @BarbaraMcGilli, please RT and share an image of your data!🔎","2021-09-16 13:00 +0000","571.0","17.0","0.0297723292469352","1.0","0.0","2.0","5.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1438131738186760193","https://twitter.com/up_johd/status/1438131738186760193","#johdpapers
New #researchpaper alert 📢
""Enriching the 1758 Portuguese Parish Memories (Alentejo) with Named Entities"", by Renata Vieira, Fernanda Olival, Helena Freire Cameron, Joaquim Santos, Ofélia Sequeira and @IvoFSantos, from @cidehus_ue
DOI: https://t.co/TZk3loOOB9
#JOHD","2021-09-15 13:25 +0000","524.0","21.0","0.04007633587786259","3.0","1.0","5.0","2.0","9.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1437763065357950979","https://twitter.com/up_johd/status/1437763065357950979","#showmeyourdata is back with the #datapaper ""“d-Prose 1870–1920” a Collection of German Prose Texts from 1870 to 1920"" ➡️ DOI: https://t.co/EYJrdqHAaF
As usual, poke the authors @EvelynGius @guhr_s and @InkWild1: please RT, sharing and describing an image of your data!
#JOHD","2021-09-14 13:00 +0000","2115.0","35.0","0.016548463356973995","3.0","0.0","4.0","2.0","14.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1437436313062584324","https://twitter.com/up_johd/status/1437436313062584324","#johdpapers
New #datapaper out 📰 ""Crime at Sea: A Global Database of Maritime Pirate Attacks (1993–2020)"", authored by  Paul Benden, Alan Feng, Christopher Howell and Giulio Valentino Dalla Riva (@ipnosimmia).
DOI: https://t.co/7u4oe7Dvqt
#JOHD #openhumanitiesdata","2021-09-13 15:21 +0000","440.0","13.0","0.029545454545454545","2.0","0.0","2.0","0.0","5.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1437409227635630080","https://twitter.com/up_johd/status/1437409227635630080","#johdnews
📢Calling for submissions for a Special Collection with @up_johdLanguage, titled ""Language Documentation Collections: Assessment and Recognition""

Guest editors @rtgriscom, @parnopaeus, and @thejourneyler

Deadline: October 1st, 2021

Full call: https://t.co/B6OYHHgZqd https://t.co/F8wdzMRREy","2021-09-13 13:34 +0000","1287.0","56.0","0.04351204351204351","11.0","0.0","7.0","12.0","10.0","0.0","13.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1433405596552761344","https://twitter.com/up_johd/status/1433405596552761344","#showmeyourdata 
Today we present ""A Diachronic Comparison of the Vai Script of Liberia (1834–2005)"" ➡️ DOI: https://t.co/fCqPHoD9W0
Poke the authors @tykhostup and @perezkelly: please RT and share an image of your data to let us rediscover this 2018 #datapaper 💻📚","2021-09-02 12:25 +0000","165.0","7.0","0.04242424242424243","0.0","0.0","0.0","1.0","2.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
